KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29,Item_30,Item_31
348,32,0.015625,0,0.0,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true
349,32,0.015625,0,0.0,false,true,true,true,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true
350,32,0.0,0,0.0,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true,false,true
351,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,false,false,true,false,true
352,32,0.015625,0,0.0,true,false,true,false,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true
353,32,0.015625,0,0.0,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false
354,32,0.015625,0,0.0,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true
355,32,0.015625,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,true
356,32,0.015625,0,0.0,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true
357,32,0.0,0,0.0,false,true,true,true,false,true,true,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true
358,32,0.015625,0,0.0,false,true,false,true,false,false,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
359,32,0.015625,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false
360,32,0.015625,0,0.0,true,true,true,false,false,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true
361,32,0.015625,0,0.0,true,true,true,true,true,false,true,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true
362,32,0.015625,0,0.0,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true
363,32,0.015625,0,0.0,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,false,true
364,32,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true
365,32,0.015625,0,0.0,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false
366,32,0.015625,0,0.0,true,false,false,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,false
367,32,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false
368,32,0.03125,0,0.0,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,true,true,true,false,true
369,32,0.015625,0,0.0,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true
370,32,0.015625,0,0.0,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true
371,32,0.015625,0,0.0,true,true,true,true,true,false,false,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,false,true
372,32,0.015625,0,0.0,true,true,true,true,false,true,true,true,false,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
373,32,0.015625,0,0.0,true,false,false,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false
374,32,0.015625,0,0.0,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true
375,32,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,false,true,true,false
376,32,0.015625,0,0.0,false,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,false,true,true,false
377,32,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true
378,32,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,false,true,false,true,true,false,true,false
379,32,0.015625,0,0.0,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,false,false,true,true
380,32,0.015625,0,0.0,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true
381,32,0.015625,0,0.0,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true
382,32,0.015625,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,false
383,32,0.015625,0,0.0,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true
384,32,0.015625,0,0.0,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true
385,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true,true
386,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true
387,32,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false,true,false,true
388,32,0.0,0,0.0,false,true,true,true,false,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false
389,32,0.015625,0,0.0,false,true,true,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true
390,32,0.015625,0,0.0,true,false,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true
391,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,false,false,false,true,false,true,true,true,true,false,true
392,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false
393,32,0.015625,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true
394,32,0.015625,0,0.0,false,true,true,true,true,false,true,true,false,true,false,true,false,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true
395,32,0.015625,0,0.0,true,false,true,true,false,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true
396,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true
397,32,0.015625,0,0.0,true,true,true,true,true,false,true,false,true,false,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
398,32,0.015625,0,0.0,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,false,false,true,true,false,false,true,true
399,32,0.0,0,0.0,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true
400,32,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false
401,32,0.0,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,false,true
402,32,0.015625,0,0.0,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true,true,true,true,true,true
403,32,0.015625,0,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true
404,32,0.015625,0,0.0,true,false,true,true,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,false
405,32,0.015625,0,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,true,true,true
406,32,0.0,0,0.0,false,false,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true
407,32,0.015625,0,0.0,true,true,true,false,false,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
408,32,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true
409,32,0.015625,0,0.0,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true
410,32,0.0,0,0.0,false,true,true,true,false,true,true,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true
411,32,0.015625,0,0.0,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false
412,32,0.015625,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,false
413,32,0.015625,0,0.0,true,true,true,true,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false
414,32,0.0,0,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true
415,32,0.03125,0,0.0,false,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true,true
416,32,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,false,false,true,true,true,true
417,32,0.015625,0,0.0,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,false,false,true
418,32,0.015625,0,0.0,true,true,true,true,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true
419,32,0.0,0,0.0,false,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true
420,32,0.015625,0,0.0,false,true,true,true,false,false,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false
421,32,0.015625,0,0.0,true,false,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true
422,32,0.015625,0,0.0,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,false,true,true,true,true,false,true,false
423,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false
424,32,0.015625,0,0.0,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true
425,32,0.015625,0,0.0,true,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,false,true
426,32,0.015625,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,true,false,true,true,false,true,true,true,true,true,false,true,false,true
427,32,0.0,0,0.0,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false
428,32,0.0,0,0.0,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,true,true,true
429,32,0.0,0,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true
430,32,0.015625,0,0.0,true,false,true,true,true,true,false,true,true,false,false,false,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
431,32,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false,true
432,32,0.015625,0,0.0,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true
433,32,0.0,0,0.0,false,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true
434,32,0.015625,0,0.0,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true
435,32,0.015625,0,0.0,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,false,true,true,true,true,true,true
436,32,0.015625,0,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,true,true,false
437,32,0.015625,0,0.0,true,true,true,true,true,false,true,true,false,true,false,false,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,false,true,true
438,32,0.015625,0,0.0,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false
439,32,0.015625,0,0.0,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,true,false,true
440,32,0.0,0,0.0,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true
441,32,0.0,0,0.0,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false
442,32,0.015625,0,0.0,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,true
443,32,0.0,0,0.0,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,false,true
444,32,0.0,0,0.0,true,false,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true,false
445,32,0.015625,0,0.0,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false,true,true,true,false
446,32,0.015625,0,0.0,true,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true
447,32,0.0,0,0.0,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,false,true
448,32,0.015625,0,0.0,true,true,true,true,true,false,true,false,false,false,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true
449,32,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,true,true,false,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true
450,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,false,true,false,true,true,true,true,true,false,false,true,true
451,32,0.015625,0,0.0,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,false
452,32,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true
453,32,0.015625,0,0.0,true,true,true,true,true,false,true,false,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,false,false,true,true,true
454,32,0.015625,0,0.0,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true,true,true,false
455,32,0.0,0,0.0,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true
456,32,0.015625,0,0.0,true,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,true,true,true
457,32,0.015625,0,0.0,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,false
458,32,0.015625,0,0.0,true,true,true,true,true,true,false,true,true,true,false,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false
459,32,0.0,0,0.0,true,true,true,false,true,true,false,false,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
460,32,0.015625,0,0.0,false,false,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
461,32,0.015625,0,0.0,true,true,true,false,true,false,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true
462,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,false,true,false,true,false,true,true,true,false,true,true
463,32,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true
464,32,0.015625,0,0.0,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true
465,32,0.015625,0,0.0,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,true,false,true,true,true,false,true,true
466,32,0.0,0,0.0,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false
467,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,true,true,false,true,false,false
468,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,true,true,false,false,true,true,true,true,true,false,false
469,32,0.015625,0,0.0,true,true,true,false,false,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true
470,32,0.015625,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true,false,true,false,false,true,true,false,true,true,true
471,32,0.015625,0,0.0,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,false,true
472,32,0.0,0,0.0,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,true,true,true
473,32,0.015625,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,false,false,true,true,false,true,true,true
474,32,0.015625,0,0.0,true,false,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false
475,32,0.0,0,0.0,true,false,false,true,true,false,true,true,true,true,true,true,false,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
476,32,0.0,0,0.0,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true
477,32,0.015625,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false,true
478,32,0.0,0,0.0,false,true,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true
479,32,0.0,0,0.0,false,false,false,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true
480,32,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,false,false,false,true,true,true,true,false,true
481,32,0.015625,0,0.0,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true
482,32,0.015625,0,0.0,true,true,false,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false
483,32,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,false,true,true,true,true,false,true,true,true,false,false
484,32,0.015625,0,0.0,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,false,false
485,32,0.015625,0,0.0,true,false,true,true,true,true,true,false,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,true
486,32,0.015625,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false,true,true,false,true,false,true,true
487,32,0.015625,0,0.0,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,false,true,true,true,true,false,true
488,32,0.015625,0,0.0,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,true
489,32,0.015625,0,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,true,false,false,true,true,true,true,false,true,false,true,true,true,true
490,32,0.015625,0,0.0,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true
491,32,0.015625,0,0.0,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false,true,false,true
492,32,0.015625,0,0.0,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true
493,32,0.015625,0,0.0,true,false,true,true,true,true,true,true,false,true,true,true,true,false,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true
494,32,0.0,0,0.0,true,true,true,false,true,true,false,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true
495,32,0.015625,0,0.0,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true
496,32,0.015625,0,0.0,true,false,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false
497,32,0.015625,0,0.0,true,true,true,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,false,true,true
498,32,0.015625,0,0.0,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true
499,32,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,false
500,32,0.015625,0,0.0,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,true,false,true,false,true
